code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
TYL,Information Technology,134.15519531667798,90.38,90.05,13.62,8.43
TSN,Consumer Staples,124.39427720848238,12.81,11.66,1.63,0.32
UDR,Real Estate,148.27624098894,107.33,0.0,1.63,6.03
ULTA,Consumer Discretionary,157.09340002943236,42.25,206.19,8.92,3.24
USB,Financials,94.01042160720007,11.07,5.38,1.45,2.93
UAA,Consumer Discretionary,59.68307431778494,56.34,283.07,8.49,3.9
UNP,Industrials,134.7076993991667,15.37,19.71,3.11,3.08
UAL,Industrials,163.1973573577564,29.1,0.0,4.59,0.37
UNH,Health Care,263.7125935961853,12.26,12.13,2.07,0.56
UPS,Industrials,79.30960315250556,18.35,15.04,12.06,1.44
URI,Industrials,96.98469624099754,21.47,21.63,3.94,1.67
UHS,Health Care,107.49333089874365,15.49,15.02,2.37,1.07
UNM,Financials,67.96919822764814,8.87,8.23,0.86,0.74
VLO,Energy,129.0249543711044,7.62,6.04,1.02,0.15
VAR,Health Care,121.31277259839013,17.05,21.86,4.27,2.53
VTR,Real Estate,108.6869163354589,23.14,9.45,1.18,4.17
VRSN,Information Technology,182.9044730389999,16.89,18.13,-18.87,9.73
VRSK,Industrials,122.32924607656783,31.94,30.95,19.83,7.01
VZ,"Communication Services
",106.12643623758838,8.88,4.59,1.07,0.85
VRTX,Health Care,164.44787868262176,0.0,0.0,12.81,13.64
VFC,Consumer Discretionary,94.48877808039448,28.14,0.0,0.0,2.91
VIAC,Communication Services,53.59058102533485,18.87,21.34,3.4,2.54
VTRS,Health Care,46.551020421225445,27.47,21.47,5.45,2.47
V,Information Technology,181.07593388465136,27.03,25.94,6.1,15.17
VNO,Real Estate,81.0657828081363,23.68,29.86,1.22,4.04
VMC,Materials,126.66871413595729,312.92,75.03,1.86,2.67
WRB,Financials,139.84255348136108,10.62,8.17,1.14,0.83
WAB,Industrials,71.25226596857803,23.79,34.59,4.33,2.7
WMT,Consumer Staples,109.69972431930692,12.45,21.13,2.67,0.45
WBA,Consumer Staples,116.33967434884278,17.31,17.4,2.34,0.65
DIS,Communication Services,113.5733661398354,19.32,19.19,2.53,2.76
WM,Industrials,166.0712799469556,181.17,15.1,2.94,1.28
WAT,Health Care,139.0993759514399,19.19,23.62,4.81,4.55
WEC,Utilities,146.49919662424352,13.03,14.75,1.73,1.67
WFC,Financials,86.31095300954064,9.33,3.38,1.12,2.21
WELL,Real Estate,123.29404307737836,130.11,0.0,0.93,3.62
WST,Health Care,152.7506389235365,29.69,48.82,3.63,2.43
WDC,Information Technology,37.248761347802755,9.75,7.77,1.92,1.11
WU,Information Technology,86.43366058226145,9.42,7.8,6.69,1.36
WY,Real Estate,60.906876604370865,25.96,19.27,2.11,1.92
WHR,Consumer Discretionary,56.60784537919915,12.71,15.24,1.99,0.56
WMB,Energy,55.52706550732168,40.69,0.0,1.93,2.53
WYNN,Consumer Discretionary,42.207457399019866,23.13,14.25,126.78,3.0
XEL,Utilities,154.4448304674055,11.68,0.0,1.16,1.01
XRX,Information Technology,50.62424273711079,7.35,3.79,0.62,0.39
XLNX,Information Technology,154.39184841317305,18.55,14.99,3.61,4.87
XYL,Industrials,152.23356440174888,25.54,28.64,2.59,1.52
YUM,Consumer Discretionary,138.14387559694998,19.97,19.8,9.37,1.66
ZBRA,Information Technology,217.09838074746855,20.48,15.87,2.84,2.66
ZBH,Health Care,85.57075794967922,19.87,22.56,2.37,3.26
ZION,Financials,106.56727627433855,16.6,6.47,0.75,2.12
ZTS,Health Care,200.27101813807425,30.76,30.72,16.15,3.41
