code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
VNO,Real Estate,85.28510812182898,102.94,0.0,0.95,2.24
VMC,Materials,71.2116213641113,216.9,15.78,1.49,2.08
WRB,Financials,113.18061064382611,10.8,11.72,0.87,0.75
WAB,Industrials,220.82880872454243,16.37,12.67,2.39,1.34
WMT,Consumer Staples,102.7769365807992,10.99,11.56,2.09,0.37
WBA,Consumer Staples,100.86523238192724,13.99,8.71,1.99,0.45
DIS,Communication Services,151.0429419305657,16.05,12.56,1.39,1.46
WM,Industrials,93.53877122501542,12.21,10.24,1.81,1.03
WAT,Health Care,97.36439031335881,18.55,18.5,6.87,4.01
WEC,Utilities,114.1641794397051,10.67,0.0,1.12,0.99
WFC,Financials,109.84776556360873,11.26,3.18,0.9,0.91
WELL,Real Estate,90.53845717842754,16.54,457.01,0.81,5.39
WST,Health Care,160.48412850649854,16.63,39.02,2.01,1.21
WDC,Information Technology,118.10636057436506,8.5,7.21,2.03,0.97
WU,Information Technology,60.32697623815713,11.13,8.24,26.16,1.86
WY,Real Estate,128.46832763669732,0.0,0.0,0.6,0.57
WHR,Consumer Discretionary,129.05253052919377,14.02,4.24,1.21,0.27
WMB,Energy,153.58724626525776,20.64,31.67,0.64,0.71
WYNN,Consumer Discretionary,262.2815731465971,254.3,84.69,1.49,1.49
XEL,Utilities,93.61806333409214,9.71,48.55,0.89,0.68
XRX,Information Technology,94.24976500290938,7.7,1.73,0.51,0.24
XLNX,Information Technology,121.67018025367982,19.4,11.27,2.67,3.2
YUM,Consumer Discretionary,141.2424436216764,9.03,15.17,8.47,0.9
ZBRA,Information Technology,115.07876102150043,35.44,20.85,2.32,2.29
ZBH,Health Care,97.12786626088513,16.42,13.27,1.98,2.9
ZION,Financials,142.42813561897944,0.0,1.44,0.29,0.4
